decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree,jail_time
7,0,0,0,12,1658.3166666666666
6,0,0,0,12,77.33333333333333
6,0,0,0,12,77.33333333333333
1,0,0,0,13,53.96666666666667
2,0,0,0,6,-4.483333333333333
2,0,0,0,6,122.21666666666667
2,0,0,0,6,122.21666666666667
2,0,0,0,6,122.21666666666667
1,0,0,0,6,28.783333333333335
7,0,0,1,12,5683.35
10,0,0,0,5,381.43333333333334
2,0,0,0,13,551.6666666666666
8,0,0,0,12,6051.533333333334
8,0,0,0,12,6051.533333333334
8,0,0,0,12,6051.533333333334
2,0,0,0,12,26.15
9,0,0,0,12,23.366666666666667
2,0,0,0,12,67.0
2,0,0,0,12,67.0
2,0,0,0,12,67.0
2,0,0,0,12,67.0
3,0,0,0,13,4615.616666666667
4,0,0,0,6,282.76666666666665
3,0,0,0,12,29.483333333333334
3,0,0,0,12,29.483333333333334
1,0,0,0,12,670.3833333333333
2,0,0,0,12,24.75
2,0,0,0,12,24.75
2,0,0,0,12,26.05
2,0,0,0,12,26.05
1,0,0,0,13,1466.4833333333333
9,0,0,0,14,680.25
9,0,0,0,14,680.25
10,1,0,0,12,10540.233333333334
10,1,0,0,12,10540.233333333334
3,0,0,0,12,240.0
3,0,0,0,12,240.0
4,0,0,0,12,4203.116666666667
5,0,0,0,12,44.233333333333334
5,0,0,0,12,44.233333333333334
5,0,0,0,12,44.233333333333334
8,0,0,0,6,76.08333333333333
6,0,0,0,12,25.7
6,0,0,0,12,25.7
7,0,0,0,12,363.48333333333335
7,0,0,0,12,363.48333333333335
7,0,0,0,12,363.48333333333335
7,0,0,0,12,363.48333333333335
1,0,0,0,6,29.566666666666666
1,0,0,0,6,29.566666666666666
4,0,0,0,12,49.516666666666666
4,0,0,0,12,49.516666666666666
1,0,0,0,6,21.233333333333334
10,0,0,0,6,3246.5833333333335
2,0,0,0,6,20.6
9,0,0,0,6,40.5
1,0,0,0,12,23.316666666666666
4,0,0,0,6,1988.6166666666666
4,0,0,0,6,1988.6166666666666
4,0,0,0,6,1988.6166666666666
3,0,0,0,12,337.1166666666667
8,0,0,0,9,47.3
8,0,0,0,9,47.3
3,2,0,0,12,17.266666666666666
5,0,0,0,12,120.9
8,0,0,0,12,3.7
8,0,0,0,12,3.7
4,0,0,0,6,2496.5666666666666
7,0,0,2,6,23.566666666666666
9,0,0,0,12,22.733333333333334
1,0,0,0,6,16.416666666666668
3,0,0,0,12,22.8
3,0,0,0,12,22.8
8,0,0,0,12,27.166666666666668
8,0,0,0,12,27.166666666666668
8,0,0,0,12,27.166666666666668
1,0,0,0,9,2007.5166666666667
1,0,0,0,9,2007.5166666666667
1,0,0,0,9,2007.5166666666667
6,0,0,0,5,22.5
6,0,0,0,5,22.5
9,0,2,0,12,16274.633333333333
2,0,0,0,14,957.5166666666667
2,0,0,0,12,28.833333333333332
2,0,0,0,12,2029.7166666666667
2,0,0,0,12,2029.7166666666667
2,0,0,0,6,18.55
6,0,0,0,12,76.26666666666667
6,0,0,0,12,76.26666666666667
6,0,0,0,12,76.26666666666667
5,0,0,0,6,78.63333333333334
5,0,0,0,6,78.63333333333334
7,0,0,0,6,22.716666666666665
7,0,0,0,6,22.716666666666665
7,0,0,0,6,22.716666666666665
3,0,0,0,6,17.983333333333334
8,0,1,0,12,8280.533333333333
1,0,0,0,6,5.833333333333333
1,0,0,0,6,5.833333333333333
3,0,0,0,12,23.733333333333334
2,0,0,0,12,23.95
5,0,0,0,12,2.65
2,0,0,0,12,19.85
8,0,2,0,12,293.3833333333333
5,0,0,0,12,430.26666666666665
4,0,0,0,12,169.43333333333334
4,0,0,0,12,169.43333333333334
4,0,0,0,12,169.43333333333334
2,0,0,0,12,21.633333333333333
2,0,0,0,6,27.85
5,0,0,0,6,240.33333333333334
3,0,0,0,12,44.95
3,0,0,0,12,44.95
2,0,0,0,12,24.533333333333335
4,0,0,0,12,964.1333333333333
3,0,0,0,13,18.933333333333334
4,0,0,0,13,886.1166666666667
4,0,0,0,13,886.1166666666667
1,0,0,0,12,1613.8833333333334
5,0,0,0,12,1220.4666666666667
1,0,0,0,12,23.883333333333333
1,0,0,0,6,47.15
1,0,0,0,6,5.183333333333334
6,0,1,3,13,30.1
10,0,0,1,13,20.516666666666666
10,0,0,1,13,20.516666666666666
10,3,0,1,6,113.5
10,3,0,1,6,113.5
10,3,0,1,6,113.5
10,3,0,1,6,113.5
9,0,0,1,6,21.5
9,0,0,1,6,21.5
9,0,0,1,6,21.5
9,0,0,0,12,23.866666666666667
5,0,0,0,12,650.1666666666666
5,0,0,0,12,650.1666666666666
5,0,0,0,12,650.1666666666666
1,0,0,0,12,24.183333333333334
1,0,0,0,12,24.183333333333334
2,0,0,0,6,21.333333333333332
7,0,0,1,12,26.166666666666668
7,0,0,1,12,26.166666666666668
2,0,0,0,12,27.85
2,0,0,0,12,27.85
2,0,0,0,12,27.85
2,0,0,0,12,27.85
6,0,0,0,12,111.91666666666667
8,0,0,0,12,45.983333333333334
8,0,0,0,12,45.983333333333334
5,0,0,0,12,13.583333333333334
3,0,0,0,12,15.283333333333333
3,0,0,0,12,6.683333333333334
3,0,0,0,12,6.683333333333334
1,0,0,0,6,4.45
1,0,0,0,6,4.65
6,0,0,0,6,24.033333333333335
6,0,0,0,6,24.033333333333335
5,0,0,0,12,26.866666666666667
1,0,0,0,6,15.95
6,0,0,0,13,23.366666666666667
6,0,0,0,13,23.366666666666667
6,0,0,0,13,23.366666666666667
8,0,0,0,12,30.633333333333333
8,0,0,0,12,30.633333333333333
8,0,0,0,12,30.633333333333333
5,0,0,0,12,482.18333333333334
1,0,0,0,12,-2.7
6,0,0,0,13,798.2
3,0,0,0,12,23.05
5,0,0,0,5,45.083333333333336
5,0,0,0,5,45.083333333333336
1,0,0,0,12,17.383333333333333
1,0,0,0,12,143.8
1,0,0,0,12,143.8
1,0,0,0,6,48.583333333333336
1,0,0,0,6,48.583333333333336
7,0,0,0,12,96.25
1,0,0,0,9,1167.6
7,0,0,0,14,8689.933333333332
1,0,0,0,6,21.3
3,10,0,0,5,20.9
1,0,0,0,12,-4.8
4,0,0,0,14,1371.85
4,0,0,0,6,46.766666666666666
4,0,0,0,6,46.766666666666666
8,0,0,2,12,50.733333333333334
8,0,0,2,12,50.733333333333334
8,0,0,2,12,50.733333333333334
1,0,0,0,12,24.95
1,0,0,0,6,14.45
10,0,0,0,13,39.3
1,0,0,0,13,127.43333333333334
1,0,0,0,13,127.43333333333334
4,0,0,0,12,86.01666666666667
4,0,0,0,12,86.01666666666667
4,0,0,0,12,86.01666666666667
9,0,0,0,12,3334.1833333333334
9,0,0,0,12,3334.1833333333334
7,0,0,0,6,19.35
6,0,0,0,12,19.633333333333333
6,0,0,0,12,19.633333333333333
2,0,0,0,5,30.85
5,0,0,2,12,17.5
5,0,0,2,12,17.5
5,0,0,2,12,17.5
2,0,0,0,9,1293.6333333333334
2,0,0,0,6,53.8
5,0,0,0,5,45.11666666666667
3,0,0,0,6,0.9833333333333333
7,0,0,0,9,16150.433333333332
1,0,0,0,6,19.15
6,2,0,0,12,170.45
4,0,1,0,12,89.91666666666667
10,0,0,0,12,2497.2
10,0,0,0,12,2497.2
10,0,0,0,12,2497.2
8,0,0,0,12,18.166666666666668
8,0,0,0,12,18.166666666666668
4,0,0,0,12,985.1666666666666
4,0,0,0,12,985.1666666666666
4,0,0,0,12,985.1666666666666
3,0,0,0,13,45.6
6,0,0,0,(MO3),151.9
1,0,0,0,14,215.9
2,0,0,0,5,145.96666666666667
5,0,0,0,5,27.466666666666665
5,0,0,0,5,27.466666666666665
6,0,0,0,6,10437.4
1,0,0,0,6,23.733333333333334
9,0,0,2,12,848.0
9,0,0,2,12,848.0
9,0,0,2,12,848.0
9,0,0,2,12,848.0
9,0,0,2,12,848.0
9,0,0,2,12,848.0
9,0,0,2,12,848.0
9,0,0,2,12,848.0
9,0,1,0,6,21.333333333333332
9,0,1,0,6,21.333333333333332
1,0,0,0,12,70.01666666666667
7,0,0,0,12,19.65
7,0,0,0,12,19.65
1,0,0,0,5,25.6
8,0,0,0,12,22.65
4,0,0,0,11,893.2
4,0,0,0,11,893.2
7,0,0,3,12,28.3
9,1,0,0,13,72.68333333333334
9,1,0,0,13,72.68333333333334
4,0,0,0,5,49.06666666666667
6,0,0,0,12,2852.633333333333
3,0,0,0,6,2405.6666666666665
7,1,2,5,5,171.11666666666667
7,1,2,5,5,171.11666666666667
7,1,2,5,5,171.11666666666667
5,0,0,0,6,21.433333333333334
5,0,0,0,6,21.433333333333334
5,0,0,0,6,21.433333333333334
6,0,0,0,6,21.25
9,0,0,0,12,187.01666666666668
3,0,0,0,12,2631.5
1,0,0,0,6,24.883333333333333
1,0,0,0,6,32.516666666666666
2,0,0,0,12,606.8333333333334
8,0,0,0,12,2561.3333333333335
8,0,0,0,12,2561.3333333333335
5,1,0,0,12,644.3
2,0,0,0,12,25.75
5,0,0,0,6,188.73333333333332
2,0,0,0,6,29.45
5,0,1,0,6,14.633333333333333
5,0,1,0,6,14.633333333333333
8,1,1,1,12,51.38333333333333
8,1,1,1,12,51.38333333333333
7,0,0,0,6,13.05
4,0,0,0,12,4.5
4,0,0,0,12,4.5
9,0,0,0,5,1887.3833333333334
9,0,0,0,5,1887.3833333333334
9,0,0,0,5,1887.3833333333334
2,0,0,0,12,-3.933333333333333
1,0,0,0,12,77.45
1,0,0,0,12,77.45
1,0,0,0,6,24.533333333333335
3,0,0,0,6,170.46666666666667
2,0,0,0,12,2973.9333333333334
2,0,0,0,12,2973.9333333333334
2,0,0,0,12,2973.9333333333334
2,0,0,0,12,2973.9333333333334
1,0,0,0,12,1942.1666666666667
1,0,0,0,12,1942.1666666666667
1,0,0,0,12,1942.1666666666667
1,0,0,0,12,408.73333333333335
8,0,0,0,6,17977.75
8,0,0,0,6,17977.75
8,0,0,0,6,17977.75
6,0,0,0,12,-11.35
10,1,0,0,12,140.78333333333333
5,0,0,0,12,19.583333333333332
5,0,0,0,12,19.583333333333332
1,0,0,0,6,27.933333333333334
2,0,0,0,12,21.25
2,0,0,0,12,21.25
1,0,0,0,14,3896.7833333333333
3,0,0,0,12,25.2
4,0,0,0,13,14.266666666666667
4,0,0,0,13,14.266666666666667
4,0,0,0,13,14.266666666666667
4,0,0,0,13,14.266666666666667
1,0,0,0,12,31.433333333333334
2,0,0,0,13,342.5833333333333
2,0,0,0,6,678.0333333333333
2,0,0,0,6,678.0333333333333
3,0,0,0,12,72.21666666666667
1,0,0,0,5,22.4
4,0,0,0,12,260.35
3,0,0,1,12,51.416666666666664
1,0,0,0,5,22.916666666666668
1,0,0,0,5,20.383333333333333
5,0,0,0,5,2.566666666666667
5,0,0,0,5,2.566666666666667
5,0,0,0,5,2.566666666666667
1,0,0,0,6,23.0
5,0,0,0,12,124.41666666666667
2,0,0,0,12,15.7
2,0,0,0,12,43.483333333333334
1,0,0,0,6,20.716666666666665
1,0,0,0,5,29.283333333333335
2,0,0,0,12,28.033333333333335
1,0,0,0,12,72.1
1,0,0,0,12,23.216666666666665
1,0,0,0,12,23.216666666666665
2,0,2,0,6,524.75
1,0,0,0,6,719.2166666666667
1,0,0,0,6,41.28333333333333
5,0,0,0,12,21.566666666666666
5,0,0,0,12,21.566666666666666
5,0,0,0,12,21.566666666666666
9,0,0,1,14,1682.25
9,0,0,1,14,1682.25
1,0,0,0,6,21.75
7,0,0,0,6,1244.6333333333334
7,0,0,0,6,1244.6333333333334
7,0,0,0,6,1244.6333333333334
7,0,0,0,6,1244.6333333333334
7,0,0,0,6,1244.6333333333334
7,0,0,0,6,1244.6333333333334
1,0,0,0,12,26.233333333333334
3,0,0,0,12,221.4
3,0,0,0,12,221.4
9,0,0,0,12,27.133333333333333
9,0,0,0,12,27.133333333333333
9,0,0,0,12,27.133333333333333
9,0,0,0,12,27.133333333333333
4,0,0,0,12,-5.55
7,0,0,0,12,15.416666666666666
7,0,0,0,12,15.416666666666666
2,0,0,0,12,24.116666666666667
4,0,0,0,12,21.666666666666668
7,0,0,1,6,552.4833333333333
7,0,0,1,6,552.4833333333333
7,0,0,1,6,552.4833333333333
1,0,0,0,6,20.483333333333334
1,0,0,0,6,32.28333333333333
8,0,0,0,12,815.7166666666667
8,0,0,0,12,815.7166666666667
8,0,0,0,12,815.7166666666667
8,0,0,0,12,815.7166666666667
8,0,0,0,12,815.7166666666667
6,0,0,0,12,6959.1
1,0,0,0,13,6.55
8,1,0,0,12,359.18333333333334
10,0,0,0,13,43.81666666666667
9,0,0,0,12,2690.016666666667
9,0,0,0,12,2690.016666666667
3,0,0,0,5,29.083333333333332
1,0,0,0,6,191.88333333333333
1,0,0,0,6,191.88333333333333
3,0,0,0,12,15.583333333333334
1,0,0,0,12,18.15
3,0,0,0,12,22.983333333333334
4,0,0,0,12,145.75
6,0,0,0,13,353.1
10,0,0,0,12,699.9166666666666
10,0,0,0,12,699.9166666666666
5,0,0,0,12,816.1833333333333
10,0,0,0,12,7683.433333333333
2,0,0,0,14,-3.433333333333333
7,0,0,0,6,44.166666666666664
4,0,0,0,12,21.4
5,0,0,0,12,48.38333333333333
5,0,0,0,12,48.38333333333333
5,0,0,0,12,48.38333333333333
-1,0,0,0,12,15.566666666666666
5,0,0,0,12,41.46666666666667
5,0,0,0,12,41.46666666666667
5,0,0,0,12,41.46666666666667
3,0,0,0,12,1507.3166666666666
3,0,0,0,12,1507.3166666666666
9,0,0,0,12,4794.95
9,0,0,0,12,4794.95
9,0,0,0,12,4794.95
1,0,0,0,5,457.76666666666665
1,0,0,0,13,19.983333333333334
6,0,0,0,12,1002.5
6,0,0,0,12,1002.5
6,0,0,0,12,1002.5
6,0,0,0,12,21.1
6,0,0,0,13,482.51666666666665
1,0,0,0,5,356.6166666666667
1,0,0,0,6,31.183333333333334
8,2,0,0,13,17182.433333333334
2,0,0,0,12,28.966666666666665
5,0,0,0,5,22.966666666666665
5,0,0,0,5,22.966666666666665
7,0,0,0,12,596.65
7,0,0,0,12,15865.183333333332
5,0,0,0,6,23.683333333333334
5,0,0,0,6,37.81666666666667
4,0,0,0,13,21.05
4,0,0,0,13,21.05
3,0,0,0,6,28.3
2,0,0,0,5,94.56666666666666
9,0,0,0,12,3.716666666666667
9,0,0,0,12,3.716666666666667
3,0,0,0,5,23.766666666666666
1,0,0,0,6,26.0
1,0,0,0,6,24.2
7,0,0,0,12,20.2
7,0,0,0,12,20.2
7,0,0,0,12,20.2
5,0,0,0,12,26.116666666666667
4,0,0,0,13,26.15
4,0,0,0,13,26.15
5,0,0,0,12,46.11666666666667
5,0,0,0,12,5516.683333333333
6,0,0,1,12,26.1
6,0,0,1,12,26.1
6,0,0,1,12,26.1
6,0,0,1,12,26.1
3,0,0,0,12,29.1
3,0,0,0,12,29.1
6,0,0,0,12,50.95
6,0,0,0,12,461.0
9,0,0,0,6,183.81666666666666
10,0,0,0,12,16.366666666666667
10,0,0,0,12,16.366666666666667
6,0,0,0,12,21.983333333333334
6,0,0,0,12,21.983333333333334
1,0,0,0,6,22.4
1,0,0,0,6,22.4
7,0,0,1,12,847.25
2,0,0,2,6,221.26666666666668
8,0,0,0,5,626.1
2,0,0,0,12,20.033333333333335
5,0,0,0,6,3.1666666666666665
3,0,0,0,6,20.8
4,0,0,0,12,27.283333333333335
4,0,0,0,12,27.283333333333335
4,0,0,0,12,27.283333333333335
4,0,0,0,12,27.283333333333335
5,0,0,0,12,4940.183333333333
2,0,0,0,6,23.833333333333332
2,0,0,0,6,16.333333333333332
9,0,0,0,12,1323.3833333333334
9,0,0,0,12,1323.3833333333334
5,0,0,0,12,189.86666666666667
5,0,0,0,12,189.86666666666667
5,0,0,0,5,360.4
5,0,0,0,5,360.4
5,0,0,0,5,360.4
5,0,0,0,6,768.1666666666666
5,0,0,0,6,768.1666666666666
1,0,0,0,6,0.38333333333333336
1,0,0,0,6,63.03333333333333
4,0,0,0,12,1369.7
7,0,0,0,6,152.63333333333333
7,0,0,0,6,152.63333333333333
3,0,0,0,9,93.66666666666667
10,0,0,0,12,2065.7833333333333
10,0,0,0,12,2065.7833333333333
10,0,0,0,12,2065.7833333333333
10,0,0,0,12,2065.7833333333333
3,0,0,0,12,22.066666666666666
2,0,0,0,13,27.05
1,0,0,0,6,20.383333333333333
8,0,0,0,12,18.466666666666665
8,0,0,0,12,18.466666666666665
1,0,0,0,6,23.333333333333332
3,0,0,0,12,740.0333333333333
3,0,0,0,12,740.0333333333333
3,0,0,0,12,740.0333333333333
1,0,0,0,12,234.03333333333333
5,0,0,0,12,722.7166666666667
5,0,0,0,12,722.7166666666667
8,0,0,0,6,7557.633333333333
8,0,0,0,6,7557.633333333333
6,0,0,0,12,55.083333333333336
6,0,0,0,12,55.083333333333336
6,0,0,0,12,55.083333333333336
6,0,0,0,12,55.083333333333336
3,0,0,0,12,25.883333333333333
7,0,1,0,12,798.6666666666666
4,0,0,0,13,29.816666666666666
8,0,0,0,12,44.11666666666667
8,0,0,0,12,44.11666666666667
8,0,0,0,12,502.98333333333335
8,0,0,0,12,502.98333333333335
9,0,0,1,12,268.2
9,0,0,1,12,268.2
9,0,0,1,12,268.2
7,0,0,1,6,4.0
7,0,0,1,6,4.0
10,0,1,0,12,43.7
10,0,1,0,12,43.7
10,0,1,0,12,43.7
9,0,0,0,12,5.716666666666667
9,0,0,0,12,5.716666666666667
9,0,0,0,12,5.716666666666667
6,0,0,0,13,1086.4833333333333
10,0,0,0,5,208.25
10,0,0,0,5,208.25
10,0,0,0,5,208.25
6,0,0,0,6,717.9
6,0,0,0,6,717.9
1,0,0,0,12,15.816666666666666
7,0,0,0,12,21.0
7,0,0,0,12,21.0
7,2,0,0,12,-2.6
7,2,0,0,12,-2.6
7,2,0,0,12,-2.6
7,2,0,0,12,-2.6
6,0,0,1,12,21.4
6,0,0,1,12,21.4
7,0,0,0,12,4.366666666666666
6,0,0,0,12,6.216666666666667
6,0,0,0,12,6.216666666666667
6,0,0,0,12,6.216666666666667
6,0,0,0,12,6.216666666666667
6,0,0,0,12,6.216666666666667
2,0,0,0,12,3001.766666666667
2,0,0,0,12,3001.766666666667
2,0,0,0,12,3001.766666666667
2,0,0,0,12,3001.766666666667
2,0,0,0,12,3001.766666666667
1,0,0,0,6,-11.7
8,0,1,0,13,14.333333333333334
8,0,1,0,13,14.333333333333334
8,0,1,0,13,14.333333333333334
7,0,0,0,12,0.25
7,0,0,0,12,0.25
3,0,0,0,9,47.483333333333334
3,0,0,0,9,47.483333333333334
3,0,0,0,9,47.483333333333334
2,0,0,0,6,14.883333333333333
6,0,0,0,6,22.9
6,0,0,0,6,22.9
6,0,0,0,6,22.9
7,0,0,0,12,1629.8666666666666
7,0,0,0,12,1629.8666666666666
7,0,0,0,12,1629.8666666666666
7,0,0,0,12,1629.8666666666666
1,0,0,0,12,28.8
1,0,0,0,12,28.8
1,0,0,0,12,28.8
8,0,0,0,5,1194.4
8,0,0,0,5,1194.4
8,0,0,0,5,1194.4
8,0,0,0,5,1194.4
8,0,0,0,5,1194.4
8,0,0,0,5,1194.4
1,0,0,0,12,24.05
1,0,0,0,12,24.05
1,0,0,0,12,24.05
1,0,0,0,12,24.05
1,0,0,0,12,24.05
1,0,0,0,12,24.05
1,0,0,0,12,24.05
1,0,0,0,12,24.05
1,0,0,0,12,24.05
1,0,0,0,12,24.05
6,0,0,0,6,40.516666666666666
2,0,0,0,12,1195.4333333333334
1,0,0,0,13,23.966666666666665
1,0,0,0,12,373.0
2,0,0,0,6,29.133333333333333
3,0,0,0,12,21.583333333333332
4,0,0,0,12,28.3
4,0,0,0,12,28.3
1,0,0,0,13,20.566666666666666
3,0,0,0,5,48.016666666666666
1,0,0,0,6,22.333333333333332
3,0,0,0,12,214.5
4,0,0,0,5,44.733333333333334
4,0,0,0,5,44.733333333333334
2,0,0,0,12,31.05
2,0,0,0,12,31.05
10,0,0,0,12,53.43333333333333
4,0,0,0,12,1559.4666666666667
4,0,0,0,12,1559.4666666666667
1,0,0,0,12,65.43333333333334
4,0,0,0,12,48.63333333333333
5,0,0,0,12,5.6
5,0,0,0,12,5.6
2,0,0,0,6,22.616666666666667
9,0,1,0,5,74.53333333333333
9,0,1,0,5,74.53333333333333
9,0,1,0,5,74.53333333333333
9,0,1,0,5,74.53333333333333
9,0,1,0,13,71.63333333333334
6,0,0,0,6,2761.4333333333334
6,0,0,0,6,2761.4333333333334
6,0,0,0,6,2761.4333333333334
1,0,0,0,6,0.8666666666666667
2,0,0,0,12,22.0
8,0,0,0,5,137.51666666666668
8,0,0,0,5,137.51666666666668
8,0,0,0,5,137.51666666666668
8,0,0,0,5,137.51666666666668
8,0,0,0,5,137.51666666666668
10,0,0,0,(MO3),640.45
10,0,0,0,(MO3),640.45
6,0,0,0,6,3.75
1,0,0,0,6,4.933333333333334
4,0,0,0,12,27.85
5,0,0,0,12,16.116666666666667
5,0,0,0,12,16.116666666666667
5,0,0,0,12,16.116666666666667
7,0,0,0,12,318.6166666666667
7,0,0,0,12,318.6166666666667
7,0,0,0,12,318.6166666666667
2,0,0,0,6,75.03333333333333
1,0,0,0,5,25.1
5,0,0,0,12,26.466666666666665
5,0,0,0,12,26.466666666666665
9,0,0,0,12,1301.3333333333333
5,0,0,0,13,26.283333333333335
5,0,0,0,13,26.283333333333335
5,0,0,0,5,48.56666666666667
5,0,0,0,12,4.25
1,0,0,0,6,23.75
4,0,0,0,12,74.23333333333333
4,0,0,0,12,74.23333333333333
6,0,0,0,6,168.03333333333333
6,0,0,0,6,168.03333333333333
6,0,0,0,6,168.03333333333333
6,0,0,0,6,168.03333333333333
5,0,0,0,6,1902.15
5,0,0,0,6,1902.15
5,0,0,0,6,1902.15
5,0,0,0,12,28.016666666666666
2,0,0,0,12,3.1333333333333333
2,0,0,0,12,3.1333333333333333
2,0,0,0,12,3.1333333333333333
8,0,0,0,6,218.61666666666667
8,0,0,0,6,218.61666666666667
10,0,1,0,12,30.6
10,0,1,0,12,30.6
4,0,0,0,6,4.983333333333333
5,0,0,0,6,645.7
6,0,0,0,12,217.23333333333332
2,0,0,0,5,3.45
6,0,0,0,6,356.01666666666665
6,0,0,0,6,356.01666666666665
6,0,0,0,6,356.01666666666665
9,0,0,1,12,4598.65
9,0,0,1,12,4598.65
1,0,0,0,12,16.4
8,0,0,2,12,23.716666666666665
8,0,0,2,12,23.716666666666665
8,0,0,0,12,-4.4
8,0,0,0,12,-4.4
2,0,0,0,12,100.0
2,0,0,0,6,23.15
1,0,0,0,6,-1.8166666666666667
7,0,0,0,12,833.05
1,0,0,0,12,6.333333333333333
4,0,0,0,12,23.383333333333333
7,0,0,0,12,2.4833333333333334
9,0,0,0,12,813.6166666666667
9,0,0,0,12,813.6166666666667
9,0,0,0,12,813.6166666666667
9,0,0,0,12,813.6166666666667
9,0,0,0,12,813.6166666666667
4,0,0,0,12,14.966666666666667
5,0,0,0,12,-10.85
2,0,0,0,5,236.4
4,0,0,0,12,7.516666666666667
5,0,0,0,12,21.616666666666667
3,0,0,0,12,121.73333333333333
3,0,0,0,12,121.73333333333333
5,0,0,0,6,41.61666666666667
5,0,0,0,6,41.61666666666667
8,3,0,0,12,201.53333333333333
8,3,0,0,12,201.53333333333333
4,0,0,0,6,39.75
4,0,0,0,6,39.75
4,0,0,0,6,39.75
2,0,0,0,12,23.033333333333335
2,0,0,0,12,23.033333333333335
2,0,0,0,12,166.51666666666668
1,0,0,0,13,14.166666666666666
2,0,0,0,12,167.1
1,0,0,0,12,20.733333333333334
1,0,0,0,5,27.95
1,0,0,0,6,42.416666666666664
2,0,0,0,12,22.066666666666666
2,0,0,0,12,22.066666666666666
2,0,0,0,12,22.066666666666666
2,0,0,0,12,22.066666666666666
2,0,0,0,12,22.066666666666666
2,0,0,0,12,22.066666666666666
2,0,0,0,12,22.066666666666666
2,0,0,0,12,22.066666666666666
2,0,0,0,12,22.066666666666666
5,0,0,0,12,14.616666666666667
1,0,0,0,6,6.45
1,0,0,0,6,6.45
2,0,0,0,6,845.75
7,0,0,0,12,19.3
7,0,0,0,12,19.3
1,0,0,0,12,20.966666666666665
2,0,0,0,12,17.533333333333335
8,0,0,0,6,21.283333333333335
4,0,0,0,12,18.3
1,0,0,0,12,14.616666666666667
7,0,0,1,6,16.05
7,0,0,1,6,16.05
2,0,0,0,12,18.75
10,0,1,1,12,99.63333333333334
10,0,1,1,12,99.63333333333334
10,0,1,1,12,99.63333333333334
10,0,1,1,12,99.63333333333334
10,0,1,1,12,99.63333333333334
10,0,1,1,12,99.63333333333334
2,0,0,0,12,6.5
9,0,0,0,12,9864.183333333332
3,0,0,0,12,21.083333333333332
1,0,0,0,6,6.1
4,0,0,0,12,6575.15
6,0,0,0,6,2385.65
2,0,0,0,12,25.766666666666666
4,0,0,0,12,1589.6833333333334
4,0,0,0,12,1589.6833333333334
4,0,0,0,12,1589.6833333333334
4,0,0,0,12,1589.6833333333334
4,0,0,0,12,1589.6833333333334
4,0,0,0,12,1589.6833333333334
4,0,0,0,12,38.5
4,0,0,0,12,38.5
4,0,0,0,12,38.5
9,5,0,0,12,23.25
5,0,0,0,6,24.683333333333334
6,0,0,0,12,1177.8833333333334
6,0,0,0,12,1177.8833333333334
6,0,0,0,12,1177.8833333333334
6,0,0,0,12,1177.8833333333334
6,0,0,0,12,1177.8833333333334
5,0,0,0,12,27.366666666666667
6,0,1,0,12,27.35
6,0,1,0,12,27.35
6,0,1,0,12,27.35
4,0,1,0,12,29.666666666666668
4,0,1,0,12,29.666666666666668
4,0,0,0,13,2310.9
4,0,0,0,13,2310.9
3,0,0,0,12,46.6
3,0,0,0,12,46.6
3,0,0,0,12,46.6
1,0,0,0,12,14.583333333333334
1,0,0,0,12,14.583333333333334
2,0,0,0,6,24.883333333333333
2,0,0,0,6,29.966666666666665
6,1,2,0,12,20.3
6,1,2,0,12,20.3
3,0,0,0,12,28.916666666666668
3,0,0,0,12,28.916666666666668
3,0,0,0,12,28.916666666666668
3,0,0,0,12,28.916666666666668
3,0,0,0,12,28.916666666666668
1,0,0,0,14,21.933333333333334
9,0,0,2,(MO3),148.93333333333334
9,0,0,2,(MO3),148.93333333333334
9,0,0,2,(MO3),148.93333333333334
9,0,0,2,(MO3),148.93333333333334
9,0,0,2,(MO3),148.93333333333334
9,0,0,2,(MO3),148.93333333333334
9,0,0,2,(MO3),148.93333333333334
9,0,0,2,(MO3),148.93333333333334
2,0,0,0,12,31.083333333333332
4,0,1,0,6,32.3
7,0,0,0,12,4480.9
7,0,0,0,12,4480.9
3,1,0,0,13,20.35
1,0,0,0,6,50.666666666666664
4,0,0,0,12,67.86666666666666
1,0,0,0,12,20.616666666666667
5,0,0,0,6,20.2
9,1,3,2,5,685.9
9,1,3,2,5,685.9
9,1,3,2,5,685.9
2,0,0,0,6,117.88333333333334
2,0,0,0,6,13.516666666666667
4,0,0,0,12,21.15
8,0,0,0,12,77.2
5,0,0,0,13,1414.8833333333334
5,0,0,0,13,1414.8833333333334
5,0,0,0,13,1414.8833333333334
5,0,0,2,12,25.4
5,0,0,2,12,25.4
1,0,0,0,6,26.433333333333334
5,0,0,0,12,40.38333333333333
5,0,0,0,12,40.38333333333333
5,0,0,0,12,40.38333333333333
4,0,0,0,6,39.9
4,0,0,0,6,570.0333333333333
4,0,0,0,6,570.0333333333333
6,0,1,2,5,6.983333333333333
6,0,1,2,5,6.983333333333333
4,0,0,0,12,22.233333333333334
4,0,0,0,12,22.233333333333334
3,0,0,0,12,24.6
1,0,0,0,13,117.91666666666667
1,0,0,0,13,117.91666666666667
1,0,0,0,6,21.0
1,0,0,0,6,21.0
4,0,0,0,12,31.316666666666666
4,0,0,3,12,9.383333333333333
1,0,0,0,6,31.4
7,0,0,0,6,643.3166666666667
7,0,0,0,6,643.3166666666667
